ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
1420,0.3918132665387518,0.2744323618776233,0.0,0.1460231253103323,0.7944105562620897,FOE,Ferro Corporation,NYSE,Basic Materials,Chemicals - Specialty,0.1514781313800471,0.1514781313800471,0.1514781313800471,1.4158905287290442,1.4158905287290442,1.4158905287290442,0.1735448616559441,-0.0648967348153407,-0.0265080501652664,0.0122168958697834,0.0367286322903837,48.15598905505496,16.684887651858133,13.458052027196578,2.040430249563617,1.925746299857848,2.569921254197187,2041525000.0,1396742000.0,1126264000.0,86502000.0,161210000.0,215069000.0,42394000.0,83713000.0,83687000.0,1841950870.0,197630000.0,139580000.0,22.01,USD,10.11211138745536,39.16838744727958,0.006838824737121357,0.13580706784795404,USD
1421,0.3916395751457998,0.3986856306726957,0.612187660239627,0.2438562043445967,0.4329273973284488,BRFS,BRF S.A.,NYSE,Consumer Defensive,Packaged Foods,0.2094122543227579,0.2094122543227579,0.2094122543227579,8.353704637589376,8.353704637589376,8.353704637589376,0.1155045824699638,0.0523699346963613,-0.0068736360011014,0.0234232771683646,-0.1106489124210887,14.943936003220974,41.65135381473798,39.4153339300998,0.230909105908102,0.9160214758040344,0.3585019973540931,5197209580.0,33469352000.0,53615440000.0,80305685.0,736078000.0,487659000.0,347780503.0,803559763.0,1360268572.0,34618376971.41586,12821316000.0,1534806000.0,3.59,USD,1.9525742305104494,3.90925608562164,0.023582499310244837,0.0969714434548061,BRL
1419,0.3924695784728967,0.1796803664152433,0.2410358830380187,0.0,0.932648680583182,SD,"SandRidge Energy, Inc.",NYSE,Energy,Oil & Gas Exploration & Production,0.1072992231918193,0.1072992231918193,0.1072992231918193,-1.237263250623991,-1.237263250623991,-1.237263250623991,0.078126194939447,-0.0140578148500508,-0.1182587412374265,0.0675723411955548,0.0450130267066233,5.265940564515035,11.013470192959744,4.023958417932267,0.501593717362703,1.221595462671845,1.7374049107988847,388242000.0,357299000.0,148641000.0,36981000.0,39631000.0,64178000.0,73727000.0,32442000.0,36939000.0,437067180.0,-92697000.0,74921000.0,11.77,USD,10.61409998825924,13.368956670792457,0.0710044144196337,0.09187645380499923,USD
1438,0.3877234183498099,0.1683738571327411,0.5885445945165638,0.0,0.8358893573972164,ADS,"Bread Financial Holdings, Inc.",NYSE,Financial Services,Financial - Credit Services,0.1020274689339437,0.1020274689339437,0.1020274689339437,0.6198030634573304,0.6198030634573304,0.6198030634573304,0.0025208066581306,0.0481383622108337,-0.0966720111920509,0.1106506350962339,0.0099920788035596,25.150021947701763,138.58886894075405,61.44578313253012,4.355264313036935,29.542190305206464,31.98795180722892,2005337000.0,7719400000.0,3060000000.0,347267000.0,1645500000.0,1593000000.0,79735000.0,55700000.0,49800000.0,3082891000.0,1133000000.0,1828000000.0,56.8,USD,36.584989401193404,86.30736047726135,0.023709767741176974,0.11033923989156655,USD
1439,0.3877234183498099,0.1683738571327411,0.5885445945165638,0.0,0.8358893573972164,BFH,"Bread Financial Holdings, Inc.",NYSE,Financial Services,Financial - Credit Services,0.1020274689339437,0.1020274689339437,0.1020274689339437,0.6198030634573304,0.6198030634573304,0.6198030634573304,0.0025208066581306,0.0481383622108337,-0.0966720111920509,0.1106506350962339,0.0099920788035596,25.150021947701763,138.58886894075405,61.44578313253012,4.355264313036935,29.542190305206464,31.98795180722892,2005337000.0,7719400000.0,3060000000.0,347267000.0,1645500000.0,1593000000.0,79735000.0,55700000.0,49800000.0,3082891000.0,1133000000.0,1828000000.0,62.03,USD,36.584989401193404,86.30736047726135,0.023709767741176974,0.11033923989156655,USD
1440,0.38728118098462,0.1519881933640159,0.4986311641105877,0.4511348731116877,0.5458964779084536,YORW,The York Water Company,NASDAQ,Utilities,Regulated Water,0.0943875165328452,0.0943875165328452,0.0943875165328452,6.185530376235155,6.185530376235155,6.185530376235155,0.4659368996881153,0.0320458976107718,0.0347257419408364,0.0277214469820679,0.0210303352659824,2.7288852763603386,3.781503220103037,4.96897147306279,1.2287506318010262,1.7489909622625606,2.065840218651254,28658000.0,48589000.0,71031000.0,12904000.0,22473000.0,29531000.0,10501724.0,12849123.0,14294910.0,449280857.3,198438000.0,32081000.0,31.3,USD,29.517892243664125,41.07299979596766,0.1427057818628617,0.15628538886081034,USD
1448,0.3827037420046084,0.1903844127836713,0.4453217727247889,0.3495552251812515,0.5823146202121472,LTC,"LTC Properties, Inc.",NYSE,Real Estate,REIT - Healthcare Facilities,0.1122900740910077,0.1122900740910077,0.1122900740910077,5.486570285705929,5.486570285705929,5.486570285705929,0.062563373739155,0.0225047257318509,0.0143394176239075,-0.0014358747744622,0.0069568370168378,3.1311734999572027,4.264634981856936,4.779123861213414,2.239964050329539,2.0620416656093785,2.179637526652452,73163000.0,168065000.0,197244000.0,52339000.0,81263000.0,89958000.0,23366000.0,39409000.0,41272000.0,1490195960.0,750283000.0,136749000.0,33.97,USD,14.775813906521993,35.6681340378956,0.036546801264220496,0.11899427905196377,USD
1449,0.3823160739824861,0.1287185675694747,0.6810357747107437,0.5078829203553576,0.4635954633466717,ANTARCHILE.SN,AntarChile S.A.,SGO,Industrials,Conglomerates,0.0835378594197175,0.0835378594197175,0.0835378594197175,7.765103658942553,7.765103658942553,7.765103658942553,0.0422794027678043,0.0646921855537128,0.0461146778057659,-0.0169573894513126,-0.0376695784655094,19.439674914187023,44.59764198673664,63.96556817684972,2.684970154345135,2.637668777512359,1.9400547185927173,8871810468.0,20353315000.0,29179313000.0,1225357236.0,1203770000.0,884999000.0,456376483.0,456376483.0,456172185.0,3637096593.543731,7814249000.0,1006329000.0,7688.4,CLP,4203.366031390906,8215.197672917036,0.021085698841863315,0.09329865108440175,USD
1451,0.3820130814854236,0.0813341983108729,0.6605639634416899,0.3389564710067526,0.6389145521812123,BRKL,"Brookline Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0614445020311229,0.0614445020311229,0.0614445020311229,4.400268484720504,4.400268484720504,4.400268484720504,-0.0239873696869943,0.061028195684136,0.0122123218487311,-0.0023650089111691,-0.0261685246673339,1.2262637404103571,3.429434424949464,3.7791615821258366,1.6050639297375675,1.897071358569815,1.53445489103728,74029000.0,255354000.0,333438000.0,96897000.0,141255000.0,135386000.0,60369558.0,74459508.0,88230681.0,1117200797.0703,1458645000.0,331490000.0,12.5481,USD,6.636463556350128,12.694795538749647,0.06517689915791056,0.11952143062111317,USD
1456,0.3794311362447758,0.2466531666951592,0.0,0.42070746670445,0.5845237913449199,LMST,"Limestone Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.138525849926553,0.138525849926553,0.138525849926553,5.444170471841705,5.444170471841705,5.444170471841705,0.0781058485199531,-0.0666588640192291,0.0286191744563168,-0.1059859147562742,0.0943771274012459,27.44597888631556,5.9048590824717015,7.400251227224206,36.77982358050473,2.1272397656441338,4.376757697897397,42437000.0,35972000.0,55543000.0,56869000.0,12959000.0,32850000.0,1546201.0,6091932.0,7505556.0,175780121.52,178841000.0,32850000.0,23.42,USD,16.427612515613284,24.40253932180286,0.04205195039628218,0.0831140704936721,USD
1461,0.3780101358996456,0.4324382628514728,0.5848945760985639,0.7447542593162356,0.0,GPK,Graphic Packaging Holding Company,NYSE,Consumer Cyclical,Packaging & Containers,0.2251497005988024,0.2251497005988024,0.2251497005988024,25.261306532663315,16.662721893491124,25.261306532663315,0.1048576515918113,0.0474850917047922,0.093653097517051,0.1170907723783569,0.1627672769876238,11.999005469915463,14.155255544840887,28.970394736842103,0.4490303331675783,1.101575056252009,3.6809210526315774,2413000000.0,4403700000.0,8807000000.0,90300000.0,342700000.0,1119000000.0,201100000.0,311100000.0,304000000.0,7971660000.0,5027000000.0,199000000.0,26.44,USD,15.788559373202988,34.79576217163189,0.05499950492211644,0.12295378167696344,USD
1467,0.3755455980044216,0.0829017898492438,0.3986050157203972,0.3400743589427581,0.6878573678913007,KT,KT Corporation,NYSE,Communication Services,Telecommunications Services,0.0621754046607971,0.0621754046607971,0.0621754046607971,3.4609269166029804,3.4609269166029804,3.4609269166029804,0.0385544233794878,0.0141434858711493,0.0124366741326551,-0.0329039359996993,0.0024927122554463,80693.24690884969,95451.54130521668,105372.1626376089,10812.436942423252,5613.018760827685,5725.933329589931,16936574063706.0,23387267000000.0,26287201000000.0,2269404765573.0,1375286000000.0,1428449000000.0,209888370.0,245017175.0,249470072.0,5981209196260.434,5814731000000.0,1680108000000.0,16.69,USD,15.002978238723193,18.673109319558897,0.0009523331338203156,0.029879827335914155,KRW
1471,0.3737938211172608,0.5453832799854808,0.4072971240241517,0.2592241047631396,0.2767943634026888,FSTR,L.B. Foster Company,NASDAQ,Industrials,Railroads,0.2778112568851002,0.2778112568851002,0.2778112568851002,11.350308874491487,11.350308874491487,11.350308874491487,0.1760545911592543,0.01569917610059,-0.003789405957134,-0.0314585511367411,-0.0586903554464735,37.45191537182307,51.90410296109928,50.35132882674322,1.723148609701363,1.5230307722082446,0.9387906287619224,389788000.0,536377000.0,543744000.0,17934000.0,15739000.0,10138000.0,10407692.0,10334000.0,10799000.0,295280900.0,75332000.0,6637000.0,27.55,USD,20.799438509692532,57.902798798487424,0.007255490325947078,0.11425125162934388,USD
1473,0.3733004541793888,0.3712115467068452,0.1902173115714157,0.0,0.697331141707039,AKO-A,Embotelladora Andina S.A.,NYSE,Consumer Defensive,Beverages - Non-Alcoholic,0.1966022335188701,0.1966022335188701,0.1966022335188701,3.279100239429764,3.279100239429764,3.279100239429764,0.1015371461307564,-0.0231531864609383,-0.1651223969348998,-0.0355277564884477,-0.1558863694048161,4317.042293027241,11719.434018509692,2766.2353234614698,750.6200456318317,1464.5958231438926,377.5070765772182,547022893460.0,1848878619000.0,2618437052000.0,95112885485.0,231057225000.0,357337103000.0,126712424.0,157761767.0,946570608.0,3135020757489.076,1041808000000.0,317711544000.0,15.08,USD,8.461862252982055,18.499780153158206,0.025746830694113237,0.10555370537127413,CLP
1477,0.3721374689188017,0.3322872388611463,0.0392470939105734,0.0,0.7735284525394042,HOG,"Harley-Davidson, Inc.",NYSE,Consumer Cyclical,Auto - Recreational Vehicles,0.1784534503274047,0.1784534503274047,0.1784534503274047,1.8166731108479737,1.8166731108479737,1.8166731108479737,0.1438519753087225,-0.0501734310717953,-0.1519305882524952,-0.0538661907655044,-0.1060359877180274,23.36299023214055,32.833652141050614,8.78557897859974,6.052735113767055,5.181912264891421,2.113734052507855,6185577000.0,5647224000.0,1154838000.0,1602520000.0,891263000.0,277844000.0,264759645.0,171995000.0,131447000.0,3386400480.0,902109000.0,496572000.0,26.82,USD,17.586741557051297,35.24221521395014,0.007511827602479371,0.08693098355397733,USD
1478,0.3719846410853968,0.6456930584245856,0.3425995317065577,0.4026265972298983,0.0838415752930086,AES,The AES Corporation,NYSE,Utilities,Diversified Utilities,0.324581527742374,0.324581527742374,0.324581527742374,15.053581191908146,15.053581191908146,15.053581191908146,0.2026051843167904,0.0041197745653671,0.0249904705126617,-0.0180994860287221,0.0003602062604421,17.51285930408472,15.542587294358508,18.9357249626308,4.75642965204236,3.352062274025468,3.3617339312406576,11576000000.0,10530000000.0,12668000000.0,3144000000.0,2271000000.0,2249000000.0,661000000.0,677493380.0,669000000.0,7529490000.0,27533000000.0,1829000000.0,10.59,USD,7.843695356135818,18.167025634655182,0.011687729129635616,0.10215827338129498,USD
1484,0.3702907538319535,0.1242778537137293,0.470988391737952,0.2989157924970266,0.6412190134900546,COLBUN.SN,Colbún S.A.,SGO,Utilities,Regulated Electric,0.0814673395455365,0.0814673395455365,0.0814673395455365,4.356039801345674,4.356039801345674,4.356039801345674,0.0398407528204597,0.0270984683574815,0.004176437942851,-0.0119515949763813,-0.0103657845687947,0.0540738837948277,0.0869234387089906,0.0898704908143978,0.0253060030110369,0.021888305707879,0.0201376951702649,805200069.0,1524304000.0,1575984000.0,376825076.0,383837000.0,353138000.0,14890738606.0,17536167720.0,17536167720.0,2393772645.6401505,1730537000.0,397273000.0,131.5,CLP,69.38235210266271,194.3635880950136,0.001505544431370326,0.11189044495091131,USD
1489,0.3691897652540707,0.2365619431239571,0.0,0.0,0.8710073526382553,IGD,Voya Global Equity Dividend and Premium Opportunity Fund,NYSE,Financial Services,Asset Management - Global,0.1338207327679806,0.1338207327679806,0.1338207327679806,-0.0542037798404419,-0.0542037798404419,-0.0542037798404419,0.0226103486167152,-0.0998210678112871,-0.1187415571829618,-0.1089709857739293,-0.2352745438120047,1.5977011494252873,0.5955486806762202,0.2166424671315623,1.4252873563218391,1.360827663520233,0.1591649756154525,152900000.0,57814330.0,17086287.0,136400000.0,132105640.0,12553118.0,95700000.0,97077421.0,78868595.0,426678768.94,-1652026.0,30478059.0,5.41,USD,5.4616223512698365,7.025818873496033,0.0023590146863949335,0.0352108142903122,USD
1499,0.3671172587352255,0.1765529151711392,0.1400140303122045,0.2561424023475309,0.7000111191365445,TNP-PD,Tsakos Energy Navigation Limited,NYSE,Energy,Oil & Gas Midstream,0.1058410229639276,0.1058410229639276,0.1058410229639276,3.227664412442142,3.227664412442142,3.227664412442142,0.0621477044924168,-0.0321384350808943,-0.0044078820610863,-0.0440733948689436,0.1496186441465492,56.081813506142126,31.233602833642827,30.14905338487744,26.9156091019414,3.746625245518516,11.43064251220353,427654000.0,529182000.0,889566000.0,205246000.0,63478000.0,337268000.0,7625538.0,16942714.0,29505603.0,534051414.3000001,1315851000.0,407679000.0,25.23,USD,24.933945962246067,28.65614399197187,0.0019015970803390736,0.020541166595569954,USD
1498,0.3671172587352255,0.1765529151711392,0.1400140303122045,0.2561424023475309,0.7000111191365445,TNP,Tsakos Energy Navigation Limited,NYSE,Energy,Oil & Gas Midstream,0.1058410229639276,0.1058410229639276,0.1058410229639276,3.227664412442142,3.227664412442142,3.227664412442142,0.0621477044924168,-0.0321384350808943,-0.0044078820610863,-0.0440733948689436,0.1496186441465492,56.081813506142126,31.233602833642827,30.14905338487744,26.9156091019414,3.746625245518516,11.43064251220353,427654000.0,529182000.0,889566000.0,205246000.0,63478000.0,337268000.0,7625538.0,16942714.0,29505603.0,534051414.3000001,1315851000.0,407679000.0,18.1,USD,24.933945962246067,28.65614399197187,0.0019015970803390736,0.020541166595569954,USD
1501,0.3671172587352255,0.1765529151711392,0.1400140303122045,0.2561424023475309,0.7000111191365445,TNP-PF,Tsakos Energy Navigation Limited,NYSE,Energy,Oil & Gas Midstream,0.1058410229639276,0.1058410229639276,0.1058410229639276,3.227664412442142,3.227664412442142,3.227664412442142,0.0621477044924168,-0.0321384350808943,-0.0044078820610863,-0.0440733948689436,0.1496186441465492,56.081813506142126,31.233602833642827,30.14905338487744,26.9156091019414,3.746625245518516,11.43064251220353,427654000.0,529182000.0,889566000.0,205246000.0,63478000.0,337268000.0,7625538.0,16942714.0,29505603.0,534051414.3000001,1315851000.0,407679000.0,27.0501,USD,24.933945962246067,28.65614399197187,0.0019015970803390736,0.020541166595569954,USD
1502,0.366033140579392,0.1544239177027854,0.4288637797107991,0.303461003037192,0.6063557512963249,WASH,"Washington Trust Bancorp, Inc.",NASDAQ,Financial Services,Banks - Regional,0.0955231933215948,0.0955231933215948,0.0955231933215948,5.025157646398471,5.025157646398471,5.025157646398471,0.0378011921384318,0.0195591182873362,0.0050886298833467,-0.0322683969045402,-0.0505556741873892,7.721709462831773,10.713081885279246,11.157048083132745,7.95449974299953,6.459522287441158,4.265367228321494,103657000.0,184340000.0,190038000.0,106782000.0,111149000.0,72652000.0,13424100.0,17207000.0,17033000.0,572978220.0,1145947000.0,228042000.0,33.59,USD,18.84609157557034,37.42450165116753,0.05108819653668589,0.11340095836182623,USD
1503,0.3658419194021671,0.2214065014415832,0.0,0.0,0.8761192567649182,AMTD,AMTD IDEA Group,NYSE,Financial Services,Asset Management,0.1267543816756337,0.1267543816756337,0.1267543816756337,-0.152314686798665,-0.152314686798665,-0.152314686798665,0.0639920213417686,-0.0671244730371755,-0.0770807784403548,0.0001153530801618,-0.0829075003516091,7.601407195574213,3.856867932862641,2.030225586245733,1.515864979015063,3.036037829279244,1.5191907646383955,274647614.0,128562267.0,122715000.0,54769951.0,101201263.0,91826000.0,36131154.0,33333334.0,60444022.0,65279543.760000005,-23686000.0,155507000.0,1.08,USD,28.54822556562706,52.251872742821206,0.02481870033743297,0.08988603386514832,USD
1514,0.3608904704811482,0.2257923459866225,0.0,0.0,0.8568790654568224,UMPQ,Umpqua Holdings Corporation,NASDAQ,Financial Services,Banks - Regional,0.1287993182760461,0.1287993182760461,0.1287993182760461,0.2169552706407178,0.2169552706407178,0.2169552706407178,0.0801111748703906,-0.1174862690479647,-0.2424771879583986,-0.0503077187812542,0.0038064459829605,6.0192879322372015,5.165202428138805,0.5600838786984975,5.243638829912243,1.907691679038915,1.9665637385934187,315721000.0,1137641000.0,121527000.0,275037000.0,420171000.0,426705000.0,52451553.0,220251000.0,216980000.0,3831866800.0,114678000.0,528579000.0,17.66,USD,13.882611015562123,21.6855224590421,0.07947600065054503,0.11520415573152112,USD
1516,0.359679514785012,0.1159611395642257,0.8259189393166855,1.0,0.0100792911753051,GTN-A,"Gray Television, Inc.",NYSE,Communication Services,Broadcasting,0.0775896022055927,0.0775896022055927,0.0775896022055927,16.46927374301676,16.46927374301676,16.46927374301676,0.0469459038549321,0.0906229857360523,0.1448791310396069,0.0445796723669906,0.00544496054826,6.861200627995372,12.082068408590082,35.66304347826087,1.8176954222442567,3.986066437634306,4.163043478260869,332137000.0,882728000.0,3281000000.0,87991000.0,291226000.0,383000000.0,48408000.0,73061000.0,92000000.0,378100000.0,5896000000.0,358000000.0,7.2,USD,8.70979909627876,15.896352894902078,0.007136439259672472,0.07770868893801401,USD
